date,sample_time_continuous_caster,steel_type,doc_requirement,"workpiece_weight, tonn",workpiece_slice_geometry_150x150,cast_in_row,alloy_type_open,"alloy_speed, meter/minute","steel_weight_theoretical, tonn","steel_weight, tonn",grab1_num,"steel_temperature_grab1, Celsius deg.","metal_residue_grab1, tonn",grab2_num,"resistance, tonn","swing_frequency, amount/minute","crystallizer_movement, mm","water_consumption, liter/minute","water_temperature_delta, Celsius deg.","water_consumption_secondary_cooling_zone_num1, liter/minute","water_consumption_secondary_cooling_zone_num2, liter/minute","water_consumption_secondary_cooling_zone_num3, liter/minute","Ce, %","C, %","Si, %","Mn,%","S, %","P, %","Cr, %","Ni, %","Cu, %","As, %","Mo, %","Nb, %","Ti, %","V, %","Al, %","Ca, %","N, %","Pb, %","Mg, %","Zn, %",sleeve,"quantity, tonn",num_crystallizer,num_stream,RUL
2020-07-29,2020-07-29 14:20:44,Arm500,DOC 34028-2016,165.888,0,29,1,2,166.653,166.253,5.0,1565.0,0.4,7.0,11359.0,200,13,2155,9,350,320,120.0,0.332,0.1959,0.1814,0.715,0.0041,0.0128,0.0521,0.0271,0.0456,0.001,0.0049,0.0004,0.001,0.002,0.0023,0.0009,0.0066,0.003,0.0001,0.002,30014821,0.02,12,2,458.0
2020-07-29,2020-07-29 14:20:44,Arm500,DOC 34028-2016,165.888,0,29,1,2,166.653,166.253,5.0,1565.0,0.4,7.0,12876.0,200,13,2155,9,350,320,120.0,0.332,0.1959,0.1814,0.715,0.0041,0.0128,0.0521,0.0271,0.0456,0.001,0.0049,0.0004,0.001,0.002,0.0023,0.0009,0.0066,0.003,0.0001,0.002,30014808,0.02,10,3,3162.0
2020-07-29,2020-07-29 14:20:44,Arm500,DOC 34028-2016,165.888,0,29,1,2,166.653,166.253,5.0,1565.0,0.4,7.0,2671.0,200,13,2155,9,350,320,120.0,0.332,0.1959,0.1814,0.715,0.0041,0.0128,0.0521,0.0271,0.0456,0.001,0.0049,0.0004,0.001,0.002,0.0023,0.0009,0.0066,0.003,0.0001,0.002,30014810,0.02,9,5,16192.0
2020-07-29,2020-07-29 14:20:44,Arm500,DOC 34028-2016,165.888,0,29,1,2,166.653,166.253,5.0,1565.0,0.4,7.0,11359.0,200,13,2155,9,350,320,120.0,0.332,0.1959,0.1814,0.715,0.0041,0.0128,0.0521,0.0271,0.0456,0.001,0.0049,0.0004,0.001,0.002,0.0023,0.0009,0.0066,0.003,0.0001,0.002,30014817,0.02,7,2,375.0
2020-07-29,2020-07-29 14:20:44,Arm500,DOC 34028-2016,165.888,0,29,1,2,166.653,166.253,5.0,1565.0,0.4,7.0,774.0,200,13,2155,9,350,320,120.0,0.332,0.1959,0.1814,0.715,0.0041,0.0128,0.0521,0.0271,0.0456,0.001,0.0049,0.0004,0.001,0.002,0.0023,0.0009,0.0066,0.003,0.0001,0.002,83898,0.02,8,1,9542.0
2020-07-29,2020-07-29 14:20:44,Arm500,DOC 34028-2016,165.888,0,29,1,2,166.653,166.253,5.0,1565.0,0.4,7.0,1565.0,200,13,2155,9,350,320,120.0,0.332,0.1959,0.1814,0.715,0.0041,0.0128,0.0521,0.0271,0.0456,0.001,0.0049,0.0004,0.001,0.002,0.0023,0.0009,0.0066,0.003,0.0001,0.002,30014824,0.02,14,6,15070.0
2020-07-29,2020-07-29 15:02:05,Arm500,DOC 34028-2016,156.57,0,30,1,2,157.315,156.915,10.0,1560.0,0.4,7.0,11384.0,200,13,1255,9,320,350,120.0,0.343,0.2063,0.2005,0.7294,0.0037,0.013,0.0472,0.021,0.0517,0.001,0.0027,0.0004,0.0011,0.0022,0.0032,0.0008,0.0086,0.003,0.0001,0.0026,30014817,0.01,7,2,350.0
2020-07-29,2020-07-29 15:02:05,Arm500,DOC 34028-2016,156.57,0,30,1,2,157.315,156.915,10.0,1560.0,0.4,7.0,12900.0,200,13,1255,9,320,350,120.0,0.343,0.2063,0.2005,0.7294,0.0037,0.013,0.0472,0.021,0.0517,0.001,0.0027,0.0004,0.0011,0.0022,0.0032,0.0008,0.0086,0.003,0.0001,0.0026,30014808,0.01,10,3,3138.0
2020-07-29,2020-07-29 15:02:05,Arm500,DOC 34028-2016,156.57,0,30,1,2,157.315,156.915,10.0,1560.0,0.4,7.0,2698.0,200,13,1255,9,320,350,120.0,0.343,0.2063,0.2005,0.7294,0.0037,0.013,0.0472,0.021,0.0517,0.001,0.0027,0.0004,0.0011,0.0022,0.0032,0.0008,0.0086,0.003,0.0001,0.0026,30014810,0.01,9,5,16165.0
2020-07-29,2020-07-29 15:02:05,Arm500,DOC 34028-2016,156.57,0,30,1,2,157.315,156.915,10.0,1560.0,0.4,7.0,11384.0,200,13,1255,9,320,350,120.0,0.343,0.2063,0.2005,0.7294,0.0037,0.013,0.0472,0.021,0.0517,0.001,0.0027,0.0004,0.0011,0.0022,0.0032,0.0008,0.0086,0.003,0.0001,0.0026,30014821,0.01,12,2,433.0
2020-07-29,2020-07-29 15:02:05,Arm500,DOC 34028-2016,156.57,0,30,1,2,157.315,156.915,10.0,1560.0,0.4,7.0,801.0,200,13,1255,9,320,350,120.0,0.343,0.2063,0.2005,0.7294,0.0037,0.013,0.0472,0.021,0.0517,0.001,0.0027,0.0004,0.0011,0.0022,0.0032,0.0008,0.0086,0.003,0.0001,0.0026,83898,0.01,8,1,9515.0
2020-07-29,2020-07-29 15:02:05,Arm500,DOC 34028-2016,156.57,0,30,1,2,157.315,156.915,10.0,1560.0,0.4,7.0,1565.0,200,13,1255,9,320,350,120.0,0.343,0.2063,0.2005,0.7294,0.0037,0.013,0.0472,0.021,0.0517,0.001,0.0027,0.0004,0.0011,0.0022,0.0032,0.0008,0.0086,0.003,0.0001,0.0026,30014824,0.01,14,6,15070.0
2020-07-29,2020-07-29 15:02:05,Arm500,DOC 34028-2016,156.57,0,30,1,2,157.315,156.915,10.0,1560.0,0.4,7.0,2698.0,200,13,1255,9,320,350,120.0,0.343,0.2063,0.2005,0.7294,0.0037,0.013,0.0472,0.021,0.0517,0.001,0.0027,0.0004,0.0011,0.0022,0.0032,0.0008,0.0086,0.003,0.0001,0.0026,30014825,0.01,18,5,11334.0
2020-07-29,2020-07-29 15:42:07,Arm500,DOC 34028-2016,165.888,0,31,1,2,166.653,166.253,1.0,1565.0,0.4,7.0,2726.0,200,13,2155,9,320,350,120.0,0.334,0.2008,0.1872,0.7103,0.0083,0.0139,0.0457,0.0204,0.0426,0.0011,0.0032,0.0004,0.0009,0.0021,0.0025,0.0041,0.006,0.003,0.0005,0.0024,30014810,0.01,9,5,16137.0
2020-07-29,2020-07-29 15:42:07,Arm500,DOC 34028-2016,165.888,0,31,1,2,166.653,166.253,1.0,1565.0,0.4,7.0,286.0,200,13,2155,9,320,350,120.0,0.334,0.2008,0.1872,0.7103,0.0083,0.0139,0.0457,0.0204,0.0426,0.0011,0.0032,0.0004,0.0009,0.0021,0.0025,0.0041,0.006,0.003,0.0005,0.0024,83898,0.01,8,1,10030.0
2020-07-29,2020-07-29 15:42:07,Arm500,DOC 34028-2016,165.888,0,31,1,2,166.653,166.253,1.0,1565.0,0.4,7.0,11412.0,200,13,2155,9,320,350,120.0,0.334,0.2008,0.1872,0.7103,0.0083,0.0139,0.0457,0.0204,0.0426,0.0011,0.0032,0.0004,0.0009,0.0021,0.0025,0.0041,0.006,0.003,0.0005,0.0024,30014821,0.01,12,2,405.0
2020-07-29,2020-07-29 15:42:07,Arm500,DOC 34028-2016,165.888,0,31,1,2,166.653,166.253,1.0,1565.0,0.4,7.0,11412.0,200,13,2155,9,320,350,120.0,0.334,0.2008,0.1872,0.7103,0.0083,0.0139,0.0457,0.0204,0.0426,0.0011,0.0032,0.0004,0.0009,0.0021,0.0025,0.0041,0.006,0.003,0.0005,0.0024,30014817,0.01,7,2,322.0
2020-07-29,2020-07-29 15:42:07,Arm500,DOC 34028-2016,165.888,0,31,1,2,166.653,166.253,1.0,1565.0,0.4,7.0,1589.0,200,13,2155,9,320,350,120.0,0.334,0.2008,0.1872,0.7103,0.0083,0.0139,0.0457,0.0204,0.0426,0.0011,0.0032,0.0004,0.0009,0.0021,0.0025,0.0041,0.006,0.003,0.0005,0.0024,30014824,0.01,14,6,15046.0
2020-07-29,2020-07-29 15:42:07,Arm500,DOC 34028-2016,165.888,0,31,1,2,166.653,166.253,1.0,1565.0,0.4,7.0,12928.0,200,13,2155,9,320,350,120.0,0.334,0.2008,0.1872,0.7103,0.0083,0.0139,0.0457,0.0204,0.0426,0.0011,0.0032,0.0004,0.0009,0.0021,0.0025,0.0041,0.006,0.003,0.0005,0.0024,30014808,0.01,10,3,3110.0
2020-07-29,2020-07-29 15:42:07,Arm500,DOC 34028-2016,165.888,0,31,1,2,166.653,166.253,1.0,1565.0,0.4,7.0,2726.0,200,13,2155,9,320,350,120.0,0.334,0.2008,0.1872,0.7103,0.0083,0.0139,0.0457,0.0204,0.0426,0.0011,0.0032,0.0004,0.0009,0.0021,0.0025,0.0041,0.006,0.003,0.0005,0.0024,30014825,0.01,18,5,11306.0
2020-07-29,2020-07-29 16:22:59,Arm500,DOC 34028-2016,162.816,0,32,1,2,163.575,163.175,9.0,1564.0,0.4,7.0,2753.0,200,13,2155,9,320,350,120.0,0.323,0.1918,0.1876,0.6987,0.0111,0.0148,0.0487,0.0213,0.039,0.001,0.0046,0.0004,0.0009,0.0022,0.0024,0.0008,0.0081,0.0029,0.0001,0.0054,30014810,0.02,9,5,16110.0
2020-07-29,2020-07-29 16:22:59,Arm500,DOC 34028-2016,162.816,0,32,1,2,163.575,163.175,9.0,1564.0,0.4,7.0,12952.0,200,13,2155,9,320,350,120.0,0.323,0.1918,0.1876,0.6987,0.0111,0.0148,0.0487,0.0213,0.039,0.001,0.0046,0.0004,0.0009,0.0022,0.0024,0.0008,0.0081,0.0029,0.0001,0.0054,30014808,0.02,10,3,3086.0
2020-07-29,2020-07-29 16:22:59,Arm500,DOC 34028-2016,162.816,0,32,1,2,163.575,163.175,9.0,1564.0,0.4,7.0,853.0,200,13,2155,9,320,350,120.0,0.323,0.1918,0.1876,0.6987,0.0111,0.0148,0.0487,0.0213,0.039,0.001,0.0046,0.0004,0.0009,0.0022,0.0024,0.0008,0.0081,0.0029,0.0001,0.0054,83898,0.02,8,1,9463.0
2020-07-29,2020-07-29 16:22:59,Arm500,DOC 34028-2016,162.816,0,32,1,2,163.575,163.175,9.0,1564.0,0.4,7.0,1648.0,200,13,2155,9,320,350,120.0,0.323,0.1918,0.1876,0.6987,0.0111,0.0148,0.0487,0.0213,0.039,0.001,0.0046,0.0004,0.0009,0.0022,0.0024,0.0008,0.0081,0.0029,0.0001,0.0054,30014824,0.02,14,6,14987.0
2020-07-29,2020-07-29 16:22:59,Arm500,DOC 34028-2016,162.816,0,32,1,2,163.575,163.175,9.0,1564.0,0.4,7.0,11439.0,200,13,2155,9,320,350,120.0,0.323,0.1918,0.1876,0.6987,0.0111,0.0148,0.0487,0.0213,0.039,0.001,0.0046,0.0004,0.0009,0.0022,0.0024,0.0008,0.0081,0.0029,0.0001,0.0054,30014817,0.02,7,2,295.0
2020-07-29,2020-07-29 16:22:59,Arm500,DOC 34028-2016,162.816,0,32,1,2,163.575,163.175,9.0,1564.0,0.4,7.0,2753.0,200,13,2155,9,320,350,120.0,0.323,0.1918,0.1876,0.6987,0.0111,0.0148,0.0487,0.0213,0.039,0.001,0.0046,0.0004,0.0009,0.0022,0.0024,0.0008,0.0081,0.0029,0.0001,0.0054,30014825,0.02,18,5,11279.0
2020-07-29,2020-07-29 16:22:59,Arm500,DOC 34028-2016,162.816,0,32,1,2,163.575,163.175,9.0,1564.0,0.4,7.0,11439.0,200,13,2155,9,320,350,120.0,0.323,0.1918,0.1876,0.6987,0.0111,0.0148,0.0487,0.0213,0.039,0.001,0.0046,0.0004,0.0009,0.0022,0.0024,0.0008,0.0081,0.0029,0.0001,0.0054,30014821,0.02,12,2,378.0
2020-07-29,2020-07-29 17:04:19,Arm500,DOC 34028-2016,162.816,0,33,1,2,163.575,163.175,6.0,1563.0,0.4,7.0,881.0,200,13,2155,9,320,350,110.0,0.326,0.189,0.1789,0.7287,0.0042,0.0089,0.0545,0.0185,0.0355,0.0009,0.0038,0.0003,0.0008,0.0016,0.0022,0.0008,0.0076,0.0029,0.0001,0.0031,83898,0.02,8,1,9435.0
2020-07-29,2020-07-29 17:04:19,Arm500,DOC 34028-2016,162.816,0,33,1,2,163.575,163.175,6.0,1563.0,0.4,7.0,2781.0,200,13,2155,9,320,350,110.0,0.326,0.189,0.1789,0.7287,0.0042,0.0089,0.0545,0.0185,0.0355,0.0009,0.0038,0.0003,0.0008,0.0016,0.0022,0.0008,0.0076,0.0029,0.0001,0.0031,30014810,0.02,9,5,16082.0
2020-07-29,2020-07-29 17:04:19,Arm500,DOC 34028-2016,162.816,0,33,1,2,163.575,163.175,6.0,1563.0,0.4,7.0,11464.0,200,13,2155,9,320,350,110.0,0.326,0.189,0.1789,0.7287,0.0042,0.0089,0.0545,0.0185,0.0355,0.0009,0.0038,0.0003,0.0008,0.0016,0.0022,0.0008,0.0076,0.0029,0.0001,0.0031,30014817,0.02,7,2,270.0
2020-07-29,2020-07-29 17:04:19,Arm500,DOC 34028-2016,162.816,0,33,1,2,163.575,163.175,6.0,1563.0,0.4,7.0,1675.0,200,13,2155,9,320,350,110.0,0.326,0.189,0.1789,0.7287,0.0042,0.0089,0.0545,0.0185,0.0355,0.0009,0.0038,0.0003,0.0008,0.0016,0.0022,0.0008,0.0076,0.0029,0.0001,0.0031,30014824,0.02,14,6,14960.0
2020-07-29,2020-07-29 17:04:19,Arm500,DOC 34028-2016,162.816,0,33,1,2,163.575,163.175,6.0,1563.0,0.4,7.0,2781.0,200,13,2155,9,320,350,110.0,0.326,0.189,0.1789,0.7287,0.0042,0.0089,0.0545,0.0185,0.0355,0.0009,0.0038,0.0003,0.0008,0.0016,0.0022,0.0008,0.0076,0.0029,0.0001,0.0031,30014825,0.02,18,5,11251.0
2020-07-29,2020-07-29 17:04:19,Arm500,DOC 34028-2016,162.816,0,33,1,2,163.575,163.175,6.0,1563.0,0.4,7.0,11464.0,200,13,2155,9,320,350,110.0,0.326,0.189,0.1789,0.7287,0.0042,0.0089,0.0545,0.0185,0.0355,0.0009,0.0038,0.0003,0.0008,0.0016,0.0022,0.0008,0.0076,0.0029,0.0001,0.0031,30014821,0.02,12,2,353.0
2020-07-29,2020-07-29 17:04:19,Arm500,DOC 34028-2016,162.816,0,33,1,2,163.575,163.175,6.0,1563.0,0.4,7.0,12980.0,200,13,2155,9,320,350,110.0,0.326,0.189,0.1789,0.7287,0.0042,0.0089,0.0545,0.0185,0.0355,0.0009,0.0038,0.0003,0.0008,0.0016,0.0022,0.0008,0.0076,0.0029,0.0001,0.0031,30014808,0.02,10,3,3058.0
2020-07-29,2020-07-29 17:44:26,Arm500,DOC 34028-2016,159.744,0,34,1,2,160.496,160.096,5.0,1561.0,0.4,7.0,11491.0,200,13,2155,9,320,350,110.0,0.319,0.1823,0.1933,0.727,0.0056,0.0175,0.0521,0.0233,0.0373,0.0008,0.0031,0.0004,0.001,0.0022,0.0027,0.0011,0.007,0.0029,0.0001,0.0021,30014817,0.01,7,2,243.0
2020-07-29,2020-07-29 17:44:26,Arm500,DOC 34028-2016,159.744,0,34,1,2,160.496,160.096,5.0,1561.0,0.4,7.0,13005.0,200,13,2155,9,320,350,110.0,0.319,0.1823,0.1933,0.727,0.0056,0.0175,0.0521,0.0233,0.0373,0.0008,0.0031,0.0004,0.001,0.0022,0.0027,0.0011,0.007,0.0029,0.0001,0.0021,30014808,0.01,10,3,3033.0
2020-07-29,2020-07-29 17:44:26,Arm500,DOC 34028-2016,159.744,0,34,1,2,160.496,160.096,5.0,1561.0,0.4,7.0,2809.0,200,13,2155,9,320,350,110.0,0.319,0.1823,0.1933,0.727,0.0056,0.0175,0.0521,0.0233,0.0373,0.0008,0.0031,0.0004,0.001,0.0022,0.0027,0.0011,0.007,0.0029,0.0001,0.0021,30014825,0.01,18,5,11223.0
2020-07-29,2020-07-29 17:44:26,Arm500,DOC 34028-2016,159.744,0,34,1,2,160.496,160.096,5.0,1561.0,0.4,7.0,2809.0,200,13,2155,9,320,350,110.0,0.319,0.1823,0.1933,0.727,0.0056,0.0175,0.0521,0.0233,0.0373,0.0008,0.0031,0.0004,0.001,0.0022,0.0027,0.0011,0.007,0.0029,0.0001,0.0021,30014810,0.01,9,5,16054.0
2020-07-29,2020-07-29 17:44:26,Arm500,DOC 34028-2016,159.744,0,34,1,2,160.496,160.096,5.0,1561.0,0.4,7.0,909.0,200,13,2155,9,320,350,110.0,0.319,0.1823,0.1933,0.727,0.0056,0.0175,0.0521,0.0233,0.0373,0.0008,0.0031,0.0004,0.001,0.0022,0.0027,0.0011,0.007,0.0029,0.0001,0.0021,83898,0.01,8,1,9407.0
2020-07-29,2020-07-29 17:44:26,Arm500,DOC 34028-2016,159.744,0,34,1,2,160.496,160.096,5.0,1561.0,0.4,7.0,11491.0,200,13,2155,9,320,350,110.0,0.319,0.1823,0.1933,0.727,0.0056,0.0175,0.0521,0.0233,0.0373,0.0008,0.0031,0.0004,0.001,0.0022,0.0027,0.0011,0.007,0.0029,0.0001,0.0021,30014821,0.01,12,2,326.0
2020-07-29,2020-07-29 17:44:26,Arm500,DOC 34028-2016,159.744,0,34,1,2,160.496,160.096,5.0,1561.0,0.4,7.0,1700.0,200,13,2155,9,320,350,110.0,0.319,0.1823,0.1933,0.727,0.0056,0.0175,0.0521,0.0233,0.0373,0.0008,0.0031,0.0004,0.001,0.0022,0.0027,0.0011,0.007,0.0029,0.0001,0.0021,30014824,0.01,14,6,14935.0
2020-07-29,2020-07-29 18:27:29,Arm500,DOC 34028-2016,156.672,0,35,1,2,157.417,157.017,10.0,1562.0,0.4,7.0,13032.0,200,13,2155,9,320,350,110.0,0.328,0.1942,0.1935,0.7217,0.0067,0.0171,0.046,0.0163,0.0339,0.0009,0.0024,0.0004,0.001,0.0022,0.0024,0.0016,0.0066,0.003,0.0001,0.0014,30014808,0.01,10,3,3006.0
2020-07-29,2020-07-29 18:27:29,Arm500,DOC 34028-2016,156.672,0,35,1,2,157.417,157.017,10.0,1562.0,0.4,7.0,1727.0,200,13,2155,9,320,350,110.0,0.328,0.1942,0.1935,0.7217,0.0067,0.0171,0.046,0.0163,0.0339,0.0009,0.0024,0.0004,0.001,0.0022,0.0024,0.0016,0.0066,0.003,0.0001,0.0014,30014824,0.01,14,6,14908.0
2020-07-29,2020-07-29 18:27:29,Arm500,DOC 34028-2016,156.672,0,35,1,2,157.417,157.017,10.0,1562.0,0.4,7.0,11516.0,200,13,2155,9,320,350,110.0,0.328,0.1942,0.1935,0.7217,0.0067,0.0171,0.046,0.0163,0.0339,0.0009,0.0024,0.0004,0.001,0.0022,0.0024,0.0016,0.0066,0.003,0.0001,0.0014,30014821,0.01,12,2,301.0
2020-07-29,2020-07-29 18:27:29,Arm500,DOC 34028-2016,156.672,0,35,1,2,157.417,157.017,10.0,1562.0,0.4,7.0,2836.0,200,13,2155,9,320,350,110.0,0.328,0.1942,0.1935,0.7217,0.0067,0.0171,0.046,0.0163,0.0339,0.0009,0.0024,0.0004,0.001,0.0022,0.0024,0.0016,0.0066,0.003,0.0001,0.0014,30014810,0.01,9,5,16027.0
2020-07-29,2020-07-29 18:27:29,Arm500,DOC 34028-2016,156.672,0,35,1,2,157.417,157.017,10.0,1562.0,0.4,7.0,933.0,200,13,2155,9,320,350,110.0,0.328,0.1942,0.1935,0.7217,0.0067,0.0171,0.046,0.0163,0.0339,0.0009,0.0024,0.0004,0.001,0.0022,0.0024,0.0016,0.0066,0.003,0.0001,0.0014,83898,0.01,8,1,9383.0
2020-07-29,2020-07-29 18:27:29,Arm500,DOC 34028-2016,156.672,0,35,1,2,157.417,157.017,10.0,1562.0,0.4,7.0,2836.0,200,13,2155,9,320,350,110.0,0.328,0.1942,0.1935,0.7217,0.0067,0.0171,0.046,0.0163,0.0339,0.0009,0.0024,0.0004,0.001,0.0022,0.0024,0.0016,0.0066,0.003,0.0001,0.0014,30014825,0.01,18,5,11196.0
2020-07-29,2020-07-29 18:27:29,Arm500,DOC 34028-2016,156.672,0,35,1,2,157.417,157.017,10.0,1562.0,0.4,7.0,11516.0,200,13,2155,9,320,350,110.0,0.328,0.1942,0.1935,0.7217,0.0067,0.0171,0.046,0.0163,0.0339,0.0009,0.0024,0.0004,0.001,0.0022,0.0024,0.0016,0.0066,0.003,0.0001,0.0014,30014817,0.01,7,2,218.0
2020-07-29,2020-07-29 19:36:58,Arm500,DOC 34028-2016,165.888,0,36,1,2,166.653,166.253,1.0,1565.0,0.4,7.0,961.0,200,7,2155,9,320,350,110.0,0.31,0.1774,0.1892,0.701,0.0036,0.0239,0.0517,0.0196,0.0439,0.001,0.0022,0.0003,0.001,0.0022,0.0024,0.001,0.006,0.0028,0.0001,0.0021,83898,0.01,8,1,9355.0
2020-07-29,2020-07-29 19:36:58,Arm500,DOC 34028-2016,165.888,0,36,1,2,166.653,166.253,1.0,1565.0,0.4,7.0,2864.0,200,7,2155,9,320,350,110.0,0.31,0.1774,0.1892,0.701,0.0036,0.0239,0.0517,0.0196,0.0439,0.001,0.0022,0.0003,0.001,0.0022,0.0024,0.001,0.006,0.0028,0.0001,0.0021,30014810,0.01,9,5,15999.0
2020-07-29,2020-07-29 19:36:58,Arm500,DOC 34028-2016,165.888,0,36,1,2,166.653,166.253,1.0,1565.0,0.4,7.0,2864.0,200,7,2155,9,320,350,110.0,0.31,0.1774,0.1892,0.701,0.0036,0.0239,0.0517,0.0196,0.0439,0.001,0.0022,0.0003,0.001,0.0022,0.0024,0.001,0.006,0.0028,0.0001,0.0021,30014825,0.01,18,5,11168.0
2020-07-29,2020-07-29 19:36:58,Arm500,DOC 34028-2016,165.888,0,36,1,2,166.653,166.253,1.0,1565.0,0.4,7.0,11544.0,200,7,2155,9,320,350,110.0,0.31,0.1774,0.1892,0.701,0.0036,0.0239,0.0517,0.0196,0.0439,0.001,0.0022,0.0003,0.001,0.0022,0.0024,0.001,0.006,0.0028,0.0001,0.0021,30014821,0.01,12,2,273.0
2020-07-29,2020-07-29 19:36:58,Arm500,DOC 34028-2016,165.888,0,36,1,2,166.653,166.253,1.0,1565.0,0.4,7.0,13057.0,200,7,2155,9,320,350,110.0,0.31,0.1774,0.1892,0.701,0.0036,0.0239,0.0517,0.0196,0.0439,0.001,0.0022,0.0003,0.001,0.0022,0.0024,0.001,0.006,0.0028,0.0001,0.0021,30014808,0.01,10,3,2981.0
2020-07-29,2020-07-29 19:36:58,Arm500,DOC 34028-2016,165.888,0,36,1,2,166.653,166.253,1.0,1565.0,0.4,7.0,1755.0,200,7,2155,9,320,350,110.0,0.31,0.1774,0.1892,0.701,0.0036,0.0239,0.0517,0.0196,0.0439,0.001,0.0022,0.0003,0.001,0.0022,0.0024,0.001,0.006,0.0028,0.0001,0.0021,30014824,0.01,14,6,14880.0
2020-07-29,2020-07-29 19:36:58,Arm500,DOC 34028-2016,165.888,0,36,1,2,166.653,166.253,1.0,1565.0,0.4,7.0,11544.0,200,7,2155,9,320,350,110.0,0.31,0.1774,0.1892,0.701,0.0036,0.0239,0.0517,0.0196,0.0439,0.001,0.0022,0.0003,0.001,0.0022,0.0024,0.001,0.006,0.0028,0.0001,0.0021,30014817,0.01,7,2,190.0
2020-07-29,2020-07-29 19:57:28,Arm500,DOC 34028-2016,162.611,0,37,1,2,171.129,170.729,6.0,1566.0,0.4,7.0,11571.0,200,7,2155,9,320,350,110.0,0.317,0.1851,0.1837,0.6992,0.0027,0.017,0.0502,0.0182,0.0471,0.001,0.0023,0.0003,0.0009,0.0018,0.0028,0.0011,0.0063,0.0029,0.0002,0.0019,30014821,0.01,12,2,246.0
2020-07-29,2020-07-29 19:57:28,Arm500,DOC 34028-2016,162.611,0,37,1,2,171.129,170.729,6.0,1566.0,0.4,7.0,11571.0,200,7,2155,9,320,350,110.0,0.317,0.1851,0.1837,0.6992,0.0027,0.017,0.0502,0.0182,0.0471,0.001,0.0023,0.0003,0.0009,0.0018,0.0028,0.0011,0.0063,0.0029,0.0002,0.0019,30014817,0.01,7,2,163.0
2020-07-29,2020-07-29 19:57:28,Arm500,DOC 34028-2016,162.611,0,37,1,2,171.129,170.729,6.0,1566.0,0.4,7.0,988.0,200,7,2155,9,320,350,110.0,0.317,0.1851,0.1837,0.6992,0.0027,0.017,0.0502,0.0182,0.0471,0.001,0.0023,0.0003,0.0009,0.0018,0.0028,0.0011,0.0063,0.0029,0.0002,0.0019,83898,0.01,8,1,9328.0
2020-07-29,2020-07-29 19:57:28,Arm500,DOC 34028-2016,162.611,0,37,1,2,171.129,170.729,6.0,1566.0,0.4,7.0,1783.0,200,7,2155,9,320,350,110.0,0.317,0.1851,0.1837,0.6992,0.0027,0.017,0.0502,0.0182,0.0471,0.001,0.0023,0.0003,0.0009,0.0018,0.0028,0.0011,0.0063,0.0029,0.0002,0.0019,30014824,0.01,14,6,14852.0
2020-07-29,2020-07-29 19:57:28,Arm500,DOC 34028-2016,162.611,0,37,1,2,171.129,170.729,6.0,1566.0,0.4,7.0,2891.0,200,7,2155,9,320,350,110.0,0.317,0.1851,0.1837,0.6992,0.0027,0.017,0.0502,0.0182,0.0471,0.001,0.0023,0.0003,0.0009,0.0018,0.0028,0.0011,0.0063,0.0029,0.0002,0.0019,30014810,0.01,9,5,15972.0
2020-07-29,2020-07-29 19:57:28,Arm500,DOC 34028-2016,162.611,0,37,1,2,171.129,170.729,6.0,1566.0,0.4,7.0,13084.0,200,7,2155,9,320,350,110.0,0.317,0.1851,0.1837,0.6992,0.0027,0.017,0.0502,0.0182,0.0471,0.001,0.0023,0.0003,0.0009,0.0018,0.0028,0.0011,0.0063,0.0029,0.0002,0.0019,30014808,0.01,10,3,2954.0
2020-07-29,2020-07-29 19:57:28,Arm500,DOC 34028-2016,162.611,0,37,1,2,171.129,170.729,6.0,1566.0,0.4,7.0,2891.0,200,7,2155,9,320,350,110.0,0.317,0.1851,0.1837,0.6992,0.0027,0.017,0.0502,0.0182,0.0471,0.001,0.0023,0.0003,0.0009,0.0018,0.0028,0.0011,0.0063,0.0029,0.0002,0.0019,30014825,0.01,18,5,11141.0
2020-07-29,2020-07-29 22:13:02,Arm500,DOC 34028-2016,150.528,0,1,1,2,152.179,151.779,5.0,1578.0,0.4,4.0,1808.0,190,7,2155,9,290,320,100.0,0.321,0.1889,0.1689,0.6943,0.0028,0.0173,0.0571,0.0182,0.044,0.0009,0.0026,0.0004,0.0009,0.002,0.0025,0.0013,0.0077,0.0029,0.0001,0.0032,30014824,0.8,14,6,14827.0
2020-07-29,2020-07-29 22:13:02,Arm500,DOC 34028-2016,150.528,0,1,1,2,152.179,151.779,5.0,1578.0,0.4,4.0,10341.0,190,7,2155,9,290,320,100.0,0.321,0.1889,0.1689,0.6943,0.0028,0.0173,0.0571,0.0182,0.044,0.0009,0.0026,0.0004,0.0009,0.002,0.0025,0.0013,0.0077,0.0029,0.0001,0.0032,30014821,0.8,12,2,1476.0
2020-07-29,2020-07-29 22:13:02,Arm500,DOC 34028-2016,150.528,0,1,1,2,152.179,151.779,5.0,1578.0,0.4,4.0,10341.0,190,7,2155,9,290,320,100.0,0.321,0.1889,0.1689,0.6943,0.0028,0.0173,0.0571,0.0182,0.044,0.0009,0.0026,0.0004,0.0009,0.002,0.0025,0.0013,0.0077,0.0029,0.0001,0.0032,30014817,0.8,7,2,1393.0
